FilePath,Severity,Control name,Failed resources,All Resources,Compliance score
/monitoring-system/ServiceAccount/monitoring-system/path=2233848507/api=rbac.authorization.k8s.io/v1//Role/leader-election-role/path=3298449323/api=rbac.authorization.k8s.io/v1/monitoring-system/RoleBinding/leader-election-rolebinding,Medium,Access container service account,0,0,N/A
/system/ServiceAccount/default/path=3186283350/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/manager-rolebinding/path=3909997210/api=rbac.authorization.k8s.io/v1//ClusterRole/manager-role,Medium,Access container service account,0,0,N/A
/kadalu/ServiceAccount/kadalu-operator/path=1746261937/api=rbac.authorization.k8s.io/v1//ClusterRole/kadalu-operator/path=2098035985/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/kadalu-operator,Medium,Access container service account,0,0,N/A
//ServiceAccount/litmus-admin/path=2318098678/api=rbac.authorization.k8s.io/v1//Role/litmus-admin/path=2368431535/api=rbac.authorization.k8s.io/v1//RoleBinding/litmus-admin,Medium,Access container service account,0,0,N/A
/shifu-crd-system/ServiceAccount/shifu-crd-controller-manager/path=1868478943/api=rbac.authorization.k8s.io/v1/shifu-crd-system/Role/shifu-crd-leader-election-role/path=1935589419/api=rbac.authorization.k8s.io/v1/shifu-crd-system/RoleBinding/shifu-crd-leader-election-rolebinding,Medium,Access container service account,0,0,N/A
/mongodb/ServiceAccount/mongodb-enterprise-operator-multi-cluster/path=3596041921/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/mongodb-enterprise-operator-multi-cluster-mongodb-webhook-binding/path=4039458347/api=rbac.authorization.k8s.io/v1//ClusterRole/mongodb-enterprise-operator-mongodb-webhook,Medium,Access container service account,0,0,N/A
/kadalu/ServiceAccount/kadalu-csi-provisioner/path=2064480747/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/kadalu-csi-external-provisioner/path=2920542335/api=rbac.authorization.k8s.io/v1//ClusterRole/kadalu-csi-external-provisioner,Medium,Access container service account,0,0,N/A
/monitoring/ServiceAccount/node-exporter/path=1161410913/api=rbac.authorization.k8s.io/v1//ClusterRole/node-exporter/path=3268113344/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/node-exporter,Medium,Access container service account,0,0,N/A
/system/ServiceAccount/default/path=1283083418/api=rbac.authorization.k8s.io/v1//ClusterRole/manager-role/path=3186283350/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/manager-rolebinding,Medium,Access container service account,0,0,N/A
/mongodb/ServiceAccount/mongodb-enterprise-appdb/path=1429135707/api=rbac.authorization.k8s.io/v1/member-namespace/Role/mongodb-enterprise-appdb/path=3905237395/api=rbac.authorization.k8s.io/v1/mongodb/RoleBinding/mongodb-enterprise-appdb,Medium,Access container service account,0,0,N/A
/litmus/ServiceAccount/litmus-server-account/path=3328472142/api=rbac.authorization.k8s.io/v1//ClusterRole/litmus-cluster-scope-for-litmusportal-server/path=3345249761/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/litmus-cluster-scope-crb-for-litmusportal-server,Medium,Access container service account,0,0,N/A
/kadalu/ServiceAccount/kadalu-csi-provisioner/path=2064480747/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/kadalu-csi-external-provisioner/path=76026845/api=rbac.authorization.k8s.io/v1//ClusterRole/kadalu-csi-external-provisioner,Medium,Access container service account,0,0,N/A
/system/ServiceAccount/default/path=1464864787/api=rbac.authorization.k8s.io/v1//ClusterRole/manager-role/path=3186283350/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/manager-rolebinding,Medium,Access container service account,0,0,N/A
/system/ServiceAccount/default/path=2233848507/api=rbac.authorization.k8s.io/v1//Role/leader-election-role/path=3950547753/api=rbac.authorization.k8s.io/v1//RoleBinding/leader-election-rolebinding,Medium,Access container service account,0,0,N/A
/kadalu/ServiceAccount/kadalu-csi-provisioner/path=3004430430/api=rbac.authorization.k8s.io/v1//ClusterRole/kadalu-csi-external-attacher/path=3798291247/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/kadalu-csi-external-attacher,Medium,Access container service account,0,0,N/A
//ServiceAccount/event-tracker-sa/path=1959309132/api=rbac.authorization.k8s.io/v1//ClusterRole/event-tracker-cluster-role/path=3622802743/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/event-tracker-clusterole-binding,Medium,Access container service account,0,0,N/A
/system/ServiceAccount/manager/path=1494703419/api=rbac.authorization.k8s.io/v1//ClusterRole/manager-sas-role/path=3892922240/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/manager-sas-rolebinding,Medium,Access container service account,0,0,N/A
/monitoring-system/ServiceAccount/monitoring-system/path=3298449323/api=rbac.authorization.k8s.io/v1/monitoring-system/RoleBinding/leader-election-rolebinding/path=662465628/api=rbac.authorization.k8s.io/v1//Role/leader-election-role,Medium,Access container service account,0,0,N/A
/system/ServiceAccount/controller-manager/path=1801033843/api=rbac.authorization.k8s.io/v1//ClusterRole/proxy-role/path=4017787237/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/proxy-rolebinding,Medium,Access container service account,0,0,N/A
/system/ServiceAccount/default/path=1283083418/api=rbac.authorization.k8s.io/v1//ClusterRole/manager-role/path=3356161056/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/manager-rolebinding,Medium,Access container service account,0,0,N/A
//ServiceAccount/argo-chaos/path=2385209154/api=rbac.authorization.k8s.io/v1//RoleBinding/chaos-role-binding/path=2401986773/api=rbac.authorization.k8s.io/v1//Role/chaos-role,Medium,Access container service account,0,0,N/A
/system/ServiceAccount/controller-manager/path=1434848776/api=rbac.authorization.k8s.io/v1//ClusterRole/manager-role/path=3181912268/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/manager-rolebinding,Medium,Access container service account,0,0,N/A
/system/ServiceAccount/default/path=3186283350/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/manager-rolebinding/path=3653423852/api=rbac.authorization.k8s.io/v1//ClusterRole/manager-role,Medium,Access container service account,0,0,N/A
/monitoring/ServiceAccount/prometheus-k8s/path=2335400003/api=rbac.authorization.k8s.io/v1//ClusterRole/prometheus-k8s/path=4050765492/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/prometheus-k8s,Medium,Access container service account,0,0,N/A
/monitoring/ServiceAccount/node-exporter/path=191142327/api=rbac.authorization.k8s.io/v1//ClusterRole/node-exporter/path=3864456585/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/node-exporter,Medium,Access container service account,0,0,N/A
/argo-rollouts/ServiceAccount/argo-rollouts-dashboard/path=1574454130/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/argo-rollouts-dashboard/path=3794339878/api=rbac.authorization.k8s.io/v1//ClusterRole/argo-rollouts-dashboard,Medium,Access container service account,0,0,N/A
/system/ServiceAccount/default/path=223086961/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/proxy-rolebinding/path=4054272042/api=rbac.authorization.k8s.io/v1//ClusterRole/proxy-role,Medium,Access container service account,0,0,N/A
/shifu-crd-system/ServiceAccount/shifu-crd-controller-manager/path=1851701324/api=rbac.authorization.k8s.io/v1//ClusterRole/shifu-crd-manager-role/path=1918811800/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/shifu-crd-manager-rolebinding,Medium,Access container service account,0,0,N/A
/kadalu/ServiceAccount/kadalu-csi-nodeplugin/path=4013013115/api=rbac.authorization.k8s.io/v1//ClusterRole/kadalu-csi-nodeplugin/path=546758335/api=rbac.authorization.k8s.io/v1/kadalu/ClusterRoleBinding/kadalu-csi-nodeplugin,Medium,Access container service account,0,0,N/A
/mongodb/ServiceAccount/mongodb-enterprise-appdb/path=2648768772/api=rbac.authorization.k8s.io/v1/mongodb/RoleBinding/mongodb-enterprise-appdb/path=2665546391/api=rbac.authorization.k8s.io/v1/mongodb/Role/mongodb-enterprise-appdb,Medium,Access container service account,0,0,N/A
/mongodb/ServiceAccount/mongodb-enterprise-operator/path=2464214963/api=rbac.authorization.k8s.io/v1/mongodb/RoleBinding/mongodb-enterprise-operator/path=2548103058/api=rbac.authorization.k8s.io/v1/mongodb/Role/mongodb-enterprise-operator,Medium,Access container service account,0,0,N/A
/argocd/ServiceAccount/argocd-application-controller/path=2921278705/api=rbac.authorization.k8s.io/v1//ClusterRole/argocd-application-controller/path=47050184/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/argocd-application-controller,Medium,Access container service account,0,0,N/A
/system/ServiceAccount/default/path=3356161056/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/manager-rolebinding/path=736734862/api=rbac.authorization.k8s.io/v1//ClusterRole/manager-role,Medium,Access container service account,0,0,N/A
/argocd/ServiceAccount/argocd-server/path=1569731230/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/argocd-server/path=2399621795/api=rbac.authorization.k8s.io/v1//ClusterRole/argocd-server,Medium,Access container service account,0,0,N/A
/kadalu/ServiceAccount/kadalu-operator/path=3195352592/api=rbac.authorization.k8s.io/v1/kadalu/Role/kadalu-operator/path=3212130211/api=rbac.authorization.k8s.io/v1/kadalu/RoleBinding/kadalu-operator,Medium,Access container service account,0,0,N/A
/monitoring/ServiceAccount/node-exporter/path=189150274/api=rbac.authorization.k8s.io/v1//ClusterRole/node-exporter/path=3864456585/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/node-exporter,Medium,Access container service account,0,0,N/A
/system/ServiceAccount/default/path=3456977125/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/proxy-rolebinding/path=4054272042/api=rbac.authorization.k8s.io/v1//ClusterRole/proxy-role,Medium,Access container service account,0,0,N/A
/spire/ServiceAccount/spire-server/path=1299861037/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/manager-role-binding/path=386820292/api=rbac.authorization.k8s.io/v1//ClusterRole/manager-role,Medium,Access container service account,0,0,N/A
/kadalu/ServiceAccount/kadalu-operator/path=2032184230/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/kadalu-operator/path=449264931/api=rbac.authorization.k8s.io/v1//ClusterRole/kadalu-operator,Medium,Access container service account,0,0,N/A
/mongodb/ServiceAccount/mongodb-enterprise-operator/path=4073013585/api=rbac.authorization.k8s.io/v1/mongodb/Role/mongodb-enterprise-operator/path=4089791204/api=rbac.authorization.k8s.io/v1/mongodb/RoleBinding/mongodb-enterprise-operator,Medium,Access container service account,0,0,N/A
/monitoring/ServiceAccount/prometheus-adapter/path=1883031729/api=rbac.authorization.k8s.io/v1//ClusterRole/prometheus-adapter/path=2315260110/api=rbac.authorization.k8s.io/v1/monitoring/ClusterRoleBinding/prometheus-adapter,Medium,Access container service account,0,0,N/A
/system/ServiceAccount/controller-manager/path=30536836/api=rbac.authorization.k8s.io/v1//ClusterRole/proxy-role/path=3679208528/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/proxy-rolebinding,Medium,Access container service account,0,0,N/A
/openshift-monitoring/ServiceAccount/pyrra-kubernetes/path=1342463084/api=rbac.authorization.k8s.io/v1/openshift-monitoring/ClusterRoleBinding/pyrra-kubernetes/path=3191115209/api=rbac.authorization.k8s.io/v1/monitoring/ClusterRole/pyrra-kubernetes,Medium,Access container service account,0,0,N/A
/monitoring/ServiceAccount/node-exporter/path=1161410913/api=rbac.authorization.k8s.io/v1//ClusterRole/node-exporter/path=3864456585/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/node-exporter,Medium,Access container service account,0,0,N/A
/kadalu/ServiceAccount/kadalu-operator/path=2099294706/api=rbac.authorization.k8s.io/v1/kadalu/Role/kadalu-operator/path=2116072325/api=rbac.authorization.k8s.io/v1/kadalu/RoleBinding/kadalu-operator,Medium,Access container service account,0,0,N/A
/member-namespace/ServiceAccount/test-service-account/path=2255495313/api=rbac.authorization.k8s.io/v1//ClusterRole/mongodb-enterprise-operator-multi-cluster-role/path=3037507499/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/mongodb-enterprise-operator-multi-cluster-role-binding,Medium,Access container service account,0,0,N/A
/monitoring/ServiceAccount/kube-state-metrics/path=1886998295/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/kube-state-metrics/path=2926910356/api=rbac.authorization.k8s.io/v1//ClusterRole/kube-state-metrics,Medium,Access container service account,0,0,N/A
/longhorn-system/ServiceAccount/longhorn-service-account/path=178337021/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/longhorn-bind/path=4255048175/api=rbac.authorization.k8s.io/v1//ClusterRole/longhorn-role,Medium,Access container service account,0,0,N/A
/monitoring-system/ServiceAccount/monitoring-system/path=2096296742/api=rbac.authorization.k8s.io/v1//Role/leader-election-role/path=3298449323/api=rbac.authorization.k8s.io/v1/monitoring-system/RoleBinding/leader-election-rolebinding,Medium,Access container service account,0,0,N/A
/monitoring/ServiceAccount/prometheus-k8s/path=3831721783/api=rbac.authorization.k8s.io/v1//ClusterRole/prometheus-k8s/path=4050765492/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/prometheus-k8s,Medium,Access container service account,0,0,N/A
/seldon/ServiceAccount/ambassador/path=4167746920/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/ambassador/path=4201302158/api=rbac.authorization.k8s.io/v1//ClusterRole/ambassador,Medium,Access container service account,0,0,N/A
/argocd/ServiceAccount/argocd-applicationset-controller/path=2517065128/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/argocd-applicationset-controller/path=2574516067/api=rbac.authorization.k8s.io/v1//ClusterRole/argocd-applicationset-controller,Medium,Access container service account,0,0,N/A
/kube-system/ServiceAccount/secrets-store-csi-driver/path=2937432610/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/secretprovidersyncing-rolebinding/path=4096860283/api=rbac.authorization.k8s.io/v1//ClusterRole/secretprovidersyncing-role,Medium,Access container service account,0,0,N/A
/argo-rollouts/ServiceAccount/argo-rollouts/path=1091856977/api=rbac.authorization.k8s.io/v1//ClusterRole/argo-rollouts/path=1453782934/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/argo-rollouts,Medium,Access container service account,0,0,N/A
/monitoring/ServiceAccount/pyrra-kubernetes/path=3191115209/api=rbac.authorization.k8s.io/v1/monitoring/ClusterRole/pyrra-kubernetes/path=3668390694/api=rbac.authorization.k8s.io/v1/monitoring/ClusterRoleBinding/pyrra-kubernetes,Medium,Access container service account,0,0,N/A
/spire/ServiceAccount/spire-server/path=58021164/api=rbac.authorization.k8s.io/v1/spire/RoleBinding/leader-election-role-binding/path=982431433/api=rbac.authorization.k8s.io/v1/monitoring-system/Role/leader-election-role,Medium,Access container service account,0,0,N/A
/kube-system/ServiceAccount/secrets-store-csi-driver/path=1745267931/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/secretprovidertokenrequest-rolebinding/path=2516706375/api=rbac.authorization.k8s.io/v1//ClusterRole/secretprovidertokenrequest-role,Medium,Access container service account,0,0,N/A
/monitoring/ServiceAccount/prometheus-k8s/path=2351337415/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/prometheus-k8s/path=3831721783/api=rbac.authorization.k8s.io/v1//ClusterRole/prometheus-k8s,Medium,Access container service account,0,0,N/A
/kubeeye-system/ServiceAccount/kubescape/path=2715155747/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/kubescape-rolebinding/path=2802079232/api=rbac.authorization.k8s.io/v1//ClusterRole/kubescape-clusterrole,Medium,Access container service account,0,0,N/A
/system/ServiceAccount/default/path=1181230259/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/manager-rolebinding/path=3748432077/api=rbac.authorization.k8s.io/v1//ClusterRole/manager-role,Medium,Access container service account,0,0,N/A
/system/ServiceAccount/default/path=2657950751/api=rbac.authorization.k8s.io/v1//ClusterRole/proxy-role/path=3456977125/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/proxy-rolebinding,Medium,Access container service account,0,0,N/A
